Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6640450353	1.6397739649	1.0009264946	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6641029071	1.6833983660	1.0888713598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6641607905	1.6833983660	1.0888713598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6642186507	1.6833983660	1.0888713598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6642765225	1.7381955385	1.1450148821	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6643344059	1.7381955385	1.1450148821	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6643922545	1.7381955385	1.1450148821	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6644501263	1.7404426336	0.8916003108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6645079981	1.7404426336	0.8916003108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6645658699	1.7404426336	0.8916003108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6646237532	1.6759545803	0.8884441853	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6646816135	1.6759545803	0.8884441853	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6647394853	1.6759545803	0.8884441853	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6647973571	1.6692050695	0.8408985734	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6648552289	1.6692050695	0.8408985734	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6649131006	1.6692050695	0.8408985734	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6649709609	1.6767342091	0.9945393205	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6650288442	1.6767342091	0.9945393205	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6650867044	1.6767342091	0.9945393205	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6651445762	1.6717534065	0.9751833081	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6652024480	1.6717534065	0.9751833081	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6652603314	1.6717534065	0.9751833081	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6653181916	1.5974141359	0.9833630919	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6653760518	1.5974141359	0.9833630919	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6654339236	1.5974141359	0.9833630919	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6654917954	1.6475304365	0.9779224992	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6655496672	1.6475304365	0.9779224992	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6656075390	1.6475304365	0.9779224992	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6656654108	1.6863861084	1.2577527761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6657232942	1.6863861084	1.2577527761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6657811544	1.6863861084	1.2577527761	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6658390146	1.6420942545	1.0173062086	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6658968980	1.6420942545	1.0173062086	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6659547698	1.6420942545	1.0173062086	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6660126415	1.5622327328	0.9798265100	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6660705018	1.5622327328	0.9798265100	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6661283736	1.5622327328	0.9798265100	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6661862454	1.5552315712	1.0385954380	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6662441287	1.5552315712	1.0385954380	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6663019889	1.5552315712	1.0385954380	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6663598492	1.5568606853	1.0171488523	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6664177209	1.5568606853	1.0171488523	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6664756043	1.5568606853	1.0171488523	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6665334645	1.5382249355	0.8708434701	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6665913363	1.5382249355	0.8708434701	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6666492081	1.5382249355	0.8708434701	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6667070799	1.5448880196	0.9917591214	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6667649401	1.5448880196	0.9917591214	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6668228119	1.5448880196	0.9917591214	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6668806837	1.5135041475	0.9917591214	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6669385671	1.5319619179	0.9831817746	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6669964273	1.5319619179	0.9831817746	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6670542991	1.5319619179	0.9831817746	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6671121709	1.5387582779	2.8750090599	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6671700543	1.5387582779	2.8750090599	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6672279260	1.5387582779	2.8750090599	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6672857863	1.7110424042	4.2984309196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6673436465	1.7110424042	4.2984309196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6674015298	1.7110424042	4.2984309196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6674594016	2.9406561852	3.4401948452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6675172619	2.9406561852	3.4401948452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6675751452	2.9406561852	3.4401948452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6676330054	2.7157299519	2.8925399780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6676908772	2.7157299519	2.8925399780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6677487374	2.7157299519	2.8925399780	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6678066092	2.3324689865	2.2756400108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6678644810	2.3324689865	2.2756400108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6679223528	2.3324689865	2.2756400108	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6679802362	2.1225442886	2.1604835987	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6680380964	2.1225442886	2.1604835987	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6680959682	2.1225442886	2.1604835987	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6681538400	2.2300255299	6.1213879585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6682117118	2.2300255299	6.1213879585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6682695836	2.2300255299	6.1213879585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6683274438	2.4219849110	3.8258447647	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6683853156	2.4219849110	3.8258447647	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6684431989	2.4219849110	3.8258447647	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6685010592	2.7794594765	2.4364631176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6685589310	2.7794594765	2.4364631176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6686168143	2.7794594765	2.4364631176	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6686746745	2.3519160748	2.6592638493	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6687325579	2.3519160748	2.6592638493	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6687904066	2.3519160748	2.6592638493	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6688482899	1.8983553648	1.9868528843	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6689061617	1.8983553648	1.9868528843	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6689640335	1.8983553648	1.9868528843	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6690218937	1.7510288954	1.7823925018	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6690797655	1.7510288954	1.7823925018	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6691376489	1.7510288954	1.7823925018	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6691955091	1.6902567148	3.1084733009	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6692533693	1.6902567148	3.1084733009	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6693112411	1.6902567148	3.1084733009	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6693691245	1.5933853388	2.6974394321	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6694269847	1.5933853388	2.6974394321	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6694848681	1.5933853388	2.6974394321	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6695427283	1.7914651632	2.4399211407	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6696006116	1.7914651632	2.4399211407	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6696584603	1.7914651632	2.4399211407	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6697163321	1.6796002388	1.2248197794	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6697742039	1.6796002388	1.2248197794	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6698320873	1.6796002388	1.2248197794	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6698899475	1.5485842228	1.0161881447	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6699478308	1.5485842228	1.0161881447	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6700057026	1.5485842228	1.0161881447	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6700635628	1.4832518101	1.0244807005	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6701214231	1.4832518101	1.0244807005	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6701793064	1.4832518101	1.0244807005	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6702371782	1.4330741167	1.7030025721	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6702950500	1.4330741167	1.7030025721	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6703529218	1.4330741167	1.7030025721	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6704107820	1.4243618250	1.7030025721	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6704686538	1.4329247475	3.0861876011	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6705265372	1.4329247475	3.0861876011	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6705843858	1.4329247475	3.0861876011	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6706422576	1.4772521257	1.6180082560	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6707001294	1.4772521257	1.6180082560	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6707580012	1.4772521257	1.6180082560	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6708158846	1.3705818653	1.1026643515	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6708737564	1.3705818653	1.1026643515	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6709316166	1.3705818653	1.1026643515	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6709894884	1.3156461716	1.0212146044	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6710473602	1.3156461716	1.0212146044	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6711052204	1.3156461716	1.0212146044	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6711631038	1.3415985107	0.8028932810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6712209640	1.3415985107	0.8028932810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6712788473	1.3415985107	0.8028932810	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6713367076	1.3343467712	3.6078419685	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6713945909	1.3343467712	3.6078419685	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6714524627	1.3343467712	3.6078419685	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6715103345	1.3698649406	2.6014435291	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6715681947	1.3698649406	2.6014435291	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6716260665	1.3698649406	2.6014435291	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6716839267	1.3544539213	1.3820930719	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6717417985	1.3544539213	1.3820930719	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6717996703	1.3544539213	1.3820930719	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6718575421	1.2969273329	1.0448781252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6719154255	1.2969273329	1.0448781252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6719732973	1.2969273329	1.0448781252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6720311459	1.2479896545	1.0448781252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6720890177	1.2466886044	0.9482505322	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6721468895	1.2466886044	0.9482505322	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6722047613	1.2466886044	0.9482505322	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6722626331	1.2659077644	0.8488335013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6723205049	1.2659077644	0.8488335013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6723783767	1.2659077644	0.8488335013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6724362485	1.2565546036	0.9016298652	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6724941087	1.2565546036	0.9016298652	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6725519805	1.2565546036	0.9016298652	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6726098523	1.2523943186	2.3333144188	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6726677356	1.2523943186	2.3333144188	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6727255959	1.2523943186	2.3333144188	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6727834676	1.3573307991	3.6936047077	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6728413510	1.3573307991	3.6936047077	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6728992228	1.3573307991	3.6936047077	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6729570830	1.9697707891	1.8427966833	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6730149548	1.9697707891	1.8427966833	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6730728150	1.9697707891	1.8427966833	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6731306984	2.2866735458	1.2341742516	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6731885702	2.2866735458	1.2341742516	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6732464304	2.2866735458	1.2341742516	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6733043022	2.8692252636	1.8293745518	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6733621740	2.8692252636	1.8293745518	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6734200574	2.8692252636	1.8293745518	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6734779060	5.6570029259	1.2266837358	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6735357778	5.6570029259	1.2266837358	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6735936496	5.6570029259	1.2266837358	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6736515329	7.9868240356	1.3598928452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6737093932	7.9868240356	1.3598928452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6737672650	7.9868240356	1.3598928452	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6738251368	9.3877630234	4.5677790642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6738830201	9.3877630234	4.5677790642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6739408803	9.3877630234	4.5677790642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6739987406	9.9480590820	2.2012600899	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6740566124	9.9480590820	2.2012600899	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6741144957	9.9480590820	2.2012600899	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6741723559	9.9514513016	1.5635471344	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6742302277	9.9514513016	1.5635471344	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6742880995	9.9514513016	1.5635471344	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6743459829	9.7851057053	1.3364412785	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6744038431	9.7851057053	1.3364412785	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6744617033	9.7851057053	1.3364412785	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6745195751	10.3971672058	1.6944309473	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6745774469	10.3971672058	1.6944309473	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6746353187	10.3971672058	1.6944309473	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6746931905	15.1801786423	1.3987690210	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6747510739	15.1801786423	1.3987690210	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6748089341	15.1801786423	1.3987690210	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6748668290	13.6797075272	4.7721486092	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6749246777	13.6797075272	4.7721486092	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6749825379	13.6797075272	4.7721486092	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6750404097	13.9535808563	3.7793750763	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6750982815	13.9535808563	3.7793750763	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6751561648	13.9535808563	3.7793750763	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6752140251	14.8943405151	1.7922310829	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6752718968	14.8943405151	1.7922310829	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6753297802	14.8943405151	1.7922310829	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6753876289	15.0028276443	2.1371939182	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6754455007	15.0028276443	2.1371939182	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6755033724	15.0028276443	2.1371939182	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6755612442	15.7706165314	1.4050087929	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6756191276	15.7706165314	1.4050087929	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6756769878	15.7706165314	1.4050087929	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6757348596	16.7249126434	1.0428093672	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6757927314	16.7249126434	1.0428093672	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6758506032	16.7249126434	1.0428093672	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6759084634	16.6394348145	1.2224680185	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6759663352	16.6394348145	1.2224680185	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6760242070	16.6394348145	1.2224680185	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6760820788	16.7848682404	1.1334100962	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6761399621	16.7848682404	1.1334100962	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6761978339	16.7848682404	1.1334100962	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6762557057	16.6443786621	0.9484830499	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6763135544	16.6443786621	0.9484830499	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6763714262	16.6443786621	0.9484830499	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6764292980	15.6139411926	0.9156820774	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6764871698	15.6139411926	0.9156820774	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6765450531	15.6139411926	0.9156820774	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6766029133	14.9765672684	1.3154907227	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6766607967	14.9765672684	1.3154907227	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6767186569	14.9765672684	1.3154907227	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6767765519	15.3208398819	1.4395982027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6768344005	15.3208398819	1.4395982027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6768922607	15.3208398819	1.4395982027	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6769501325	15.4277858734	1.0556674004	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6770080043	15.4277858734	1.0556674004	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6770658761	15.4277858734	1.0556674004	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6771237479	15.0826559067	0.9801731706	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6771816197	15.0826559067	0.9801731706	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6772394915	15.0826559067	0.9801731706	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6772973517	14.5777997971	0.8596603274	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6773552351	14.5777997971	0.8596603274	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6774131069	14.5777997971	0.8596603274	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6774709671	14.0581274033	4.7730031013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6775288504	14.0581274033	4.7730031013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6775867107	14.0581274033	4.7730031013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6776445825	14.2441263199	2.8964054585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6777024543	14.2441263199	2.8964054585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6777603145	14.2441263199	2.8964054585	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6778181863	14.6816816330	1.5685442686	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6778760696	14.6816816330	1.5685442686	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6779339299	14.6816816330	1.5685442686	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6779918016	13.2935171127	1.6163536310	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6780496850	13.2935171127	1.6163536310	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6781075452	13.2935171127	1.6163536310	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6781654286	10.9388904572	1.2108712196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6782232888	10.9388904572	1.2108712196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6782811490	10.9388904572	1.2108712196	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6783390208	9.4247512817	5.9840512276	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6783968926	9.4247512817	5.9840512276	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6784547644	9.4247512817	5.9840512276	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6785126362	10.3348379135	3.3401670456	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6785705080	10.3348379135	3.3401670456	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6786283798	10.3348379135	3.3401670456	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6786862632	15.7460861206	2.3670783043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6787441234	15.7460861206	2.3670783043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6788019836	15.7460861206	2.3670783043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6788598669	11.2819337845	1.6668103933	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6789177388	11.2819337845	1.6668103933	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6789756105	11.2819337845	1.6668103933	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6790334707	7.2343907356	1.5133625269	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6790913425	7.2343907356	1.5133625269	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6791492259	7.2343907356	1.5133625269	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6792070746	6.5502176285	1.1518239975	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6792649464	6.5502176285	1.1518239975	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6793228181	6.5502176285	1.1518239975	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6793807015	6.2121229172	1.2070438862	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6794385617	6.2121229172	1.2070438862	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6794964335	6.2121229172	1.2070438862	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6795543053	6.1426458359	1.1626023054	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6796121887	6.1426458359	1.1626023054	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6796700489	6.1426458359	1.1626023054	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6797279091	6.1426458359	0.9793969989	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6797857809	6.3402824402	0.9793969989	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6798436527	6.3402824402	0.9793969989	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6799015245	6.3402824402	1.0267848969	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6799594079	6.5499653816	1.0267848969	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6800172681	6.5499653816	1.0267848969	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6800751399	6.5499653816	1.0197129250	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6801330117	6.6895093918	1.0197129250	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6801908719	6.6895093918	1.0197129250	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6802487552	6.6895093918	1.0149035454	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6803066155	6.7258591652	1.0149035454	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6803644988	6.7258591652	1.0149035454	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6804223591	6.7258591652	1.0262897015	34.2582857143	0.3513294798	1.4060115607	0.7030057803
