Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.5556286608	1.3545702696	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5556865508	1.3964642286	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5557444291	1.4053114653	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5558022960	1.4057451487	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5558601744	1.4172276258	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5559180412	1.4351958036	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5559759196	1.4386920929	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5560338096	1.4447327852	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5560916764	1.4356616735	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5561495548	1.4468334913	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5562074332	1.4432307482	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5562653116	1.4459054470	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5563231900	1.4440571070	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5563810684	1.4525445700	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5564389353	1.4670263529	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5564968252	1.4655709267	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5565547036	1.4740749598	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5566125705	1.4752955437	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5566704489	1.4783343077	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5567283273	1.4893816710	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5567862057	1.4913516045	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5568440841	1.4834084511	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5569019509	1.4821918011	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5569598293	1.4790694714	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5570177077	1.4772748947	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5570755861	1.4850780964	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5571334761	1.4913253784	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5571913482	1.4926781654	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5572492085	1.4926781654	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5573070687	1.4836438894	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5573649521	1.4836438894	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5574228239	1.5057457685	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5574806841	1.5057457685	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5575385559	1.5206531286	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5575964278	1.5206531286	0.6392242312	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5576542996	1.5075132847	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5577121830	1.5075132847	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5577700316	1.5035976171	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5578279150	1.5035976171	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5578857868	1.5279284716	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5579436586	1.5279284716	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5580015304	1.5030465126	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5580593907	1.5030465126	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5581172741	1.5085067749	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5581751343	1.5085067749	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5582330061	1.4917488098	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5582908664	1.4917488098	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5583487382	1.4648212194	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5584066215	1.4648212194	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5584644934	1.4454938173	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5585223536	1.4454938173	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5585802370	1.5584278107	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5586381088	1.5584278107	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5586959922	1.6182221174	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5587538293	1.6182221174	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5588117011	1.6702260971	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5588695845	1.6702260971	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5589274447	1.6497205496	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5589853165	1.6497205496	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5590431999	1.6462244987	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5591010601	1.6462244987	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5591589435	1.6108026505	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5592167922	1.6108026505	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5592746756	1.6009126902	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5593325358	1.5730346441	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5593904076	1.5719238520	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5594482910	1.5631138086	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5595061512	1.5588448048	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5595640231	1.5409654379	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5596218949	1.5440833569	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5596797667	1.5264407396	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5597376385	1.5116580725	0.1432385445	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5597954987	1.5116580725	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5598533821	1.5035046339	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5599112539	1.5035046339	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5599691142	1.5056726933	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5600269975	1.5056726933	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5600848578	1.5010842085	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5601427180	1.5010842085	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5602005898	1.4969938993	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5602584617	1.4793775082	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5603163450	1.4906406403	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5603742168	1.4699915648	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5604320771	1.4630657434	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5604899489	1.4668356180	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5605478438	1.4594215155	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5606056809	1.4611618519	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5606635528	1.4608654976	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5607214246	1.4588919878	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5607792964	1.4587298632	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5608371682	1.4580044746	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5608950516	1.4554853439	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5609529118	1.4498184919	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5610107836	1.4552450180	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5610686439	1.4459315538	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5611265272	1.4400177002	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5611843875	1.4361172915	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5612422593	1.4308692217	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5613001311	1.4352242947	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5613580145	1.4205596447	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5614158747	1.4191602468	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5614737581	1.4160072803	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5615316184	1.4248378277	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5615894786	1.4297610521	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5616473504	1.4441126585	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5617052222	1.4436501265	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5617630940	1.4380297661	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5618209774	1.4253152609	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5618788377	1.4104626179	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5619367095	1.4084149599	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5619945928	1.4059803486	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5620524531	1.4071626663	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5621103249	1.3852888346	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5621681851	1.3952372074	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5622260685	1.4049444199	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5622839288	1.3972185850	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5623418006	1.3941596746	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5623996839	1.3934917450	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5624575442	1.3848358393	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5625154160	1.3900070190	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5625732762	1.3980563879	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5626311481	1.4015370607	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5626890199	1.4205807447	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5627469033	1.4202584028	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5628047635	1.4195028543	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5628626469	1.4257389307	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5629205071	1.4392316341	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5629783674	1.4392316341	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5630362507	1.4253592491	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5630941110	1.4253592491	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5631519943	1.4182664156	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5632098546	1.4182664156	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5632677264	1.4150662422	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5633255982	1.4150662422	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5633834700	1.4052942991	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5634413303	1.4052942991	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5634992021	1.4186508656	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5635570739	1.4186508656	0.7464861274	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5636149573	1.4182612896	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5636728175	1.4182612896	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5637306893	1.4141941071	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5637885611	1.4141941071	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5638464445	1.4272383451	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5639042932	1.4272383451	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5639621650	1.3973776102	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5640200368	1.3973776102	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5640779086	1.3935823441	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5641357804	1.3935823441	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5641936522	1.4086275101	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5642515240	1.4086275101	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5643094074	1.4083796740	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5643672561	1.4083796740	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5644251395	1.3960127831	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5644830113	1.3960127831	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5645408831	1.4004068375	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5645987434	1.4004068375	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5646566267	1.4028319120	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5647144870	1.4028319120	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5647723703	1.3853156567	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5648302190	1.3853156567	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5648880908	1.3801468611	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5649459742	1.3801468611	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5650038460	1.3882488012	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5650617063	1.3823165894	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5651195896	1.3804510832	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5651774499	1.3635845184	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5652353217	1.3514735699	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5652931819	1.3556098938	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5653510538	1.3568562269	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5654089256	1.3654134274	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5654667974	1.3646978140	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5655246703	1.3630326986	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5655825608	1.3662363291	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5656404281	1.3705365658	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5656983185	1.3633419275	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5657562090	1.3513630629	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5658140532	1.3485569954	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5658719320	1.3585693836	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5659298109	1.3638198376	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5659877014	1.3592959642	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5660455687	1.3561750650	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5661034476	1.3645764589	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5661613264	1.3723210096	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5662192053	1.3766263723	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5662770842	1.3813370466	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5663349515	1.3717187643	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5663928304	1.3729836941	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5664507093	1.3768422604	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5665086113	1.3810193539	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5665664671	1.3839114904	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5666243459	1.3851594925	0.2199761868	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5666822248	1.3851594925	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5667401037	1.3821337223	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5667979710	1.3722240925	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5668558615	1.3683702946	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5669137288	1.3581118584	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5669716192	1.3629289865	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5670294865	1.3695499897	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5670873770	1.3661357164	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5671452559	1.3530095816	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5672031116	1.3534033298	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5672609905	1.3530803919	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5673188809	1.3637087345	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5673767483	1.3609902859	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5674346271	1.3585489988	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5674925060	1.3336913586	0.5951152444	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5675503965	1.3336913586	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5676082754	1.3487826586	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5676661427	1.3530452251	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5677240216	1.3462102413	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5677819004	1.3399611712	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5678397678	1.3385069370	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5678976466	1.3375852108	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5679555371	1.3456267118	0.2984107733	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5680134160	1.3456267118	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5680712833	1.3639409542	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5681291506	1.3510793447	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5681870295	1.3471857309	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5682449084	1.3568624258	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5683027872	1.3486547470	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5683606777	1.3438253403	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5684185450	1.3516274691	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5684764354	1.3414785862	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5685343143	1.3251848221	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5685921817	1.3234950304	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5686500605	1.3397895098	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5687079278	1.3397895098	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5687658067	1.3437738419	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5688236972	1.3437738419	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5688815761	1.3494793177	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5689394434	1.3494793177	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5689973211	1.3362476826	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5690552045	1.3362476826	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5691130533	1.3402528763	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5691709367	1.3402528763	0.3315250874	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5692287970	1.3402528763	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5692866688	1.3449288607	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5693445407	1.3383665085	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5694024241	1.3391443491	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5694602843	1.3362588882	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5695181562	1.3350380659	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5695760165	1.3282361031	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5696338883	1.3253841400	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5696917602	1.3339463472	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5697496436	1.3339463472	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5698075154	1.3292088509	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5698653873	1.3292088509	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5699232476	1.3345447779	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5699811194	1.3345447779	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5700389913	1.3327792883	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5700968631	1.3327792883	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5701547234	1.3311316967	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5702125953	1.3311316967	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5702704671	1.3405852318	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5703283389	1.3405852318	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5703862224	1.3131989241	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5704440942	1.3131989241	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5705019429	1.3160123825	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5705598263	1.3160123825	0.1874338388	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5706176866	1.3277528286	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5706755585	1.3277528286	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5707334303	1.3247458935	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5707913022	1.3247458935	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5708491740	1.3225452900	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5709070574	1.3225452900	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5709649061	1.3220136166	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5710227896	1.3220136166	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5710806499	1.3357241154	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5711385217	1.3357241154	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5711963935	1.3298343420	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5712542654	1.3298343420	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5713121372	1.3124871254	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5713700207	1.3124871254	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5714278809	1.3190108538	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5714857412	1.3190108538	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5715436246	1.3342710733	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5716014849	1.3342710733	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5716593684	1.3306114674	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5717172286	1.3306114674	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5717751005	1.3202379942	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5718329723	1.3202379942	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5718908326	1.3190697432	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5719487160	1.3190697432	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5720065763	1.3259693384	0.1730947942	34.2720000000	0.2811676301	1.4060115607	0.7030057803
